5290	23396
5290	9423
5290	8394
5290	27071
5290	3667
5290	8660
5290	5588
5290	4233
5290	3565
5290	3567
5290	3558
5290	3562
5290	998
5290	5335
5290	5747
5290	259230
5290	51561
5290	868
5290	5781
5290	1956
5290	3593
5290	4804
5290	1499
5290	5605
5290	3643
5290	919
5290	149233
5290	2059
5290	6850
5290	5228
5290	3122
5290	64411
5290	8936
5290	3636
5290	355
5290	9368
5290	2534
5290	1796
5290	10787
5290	7852
5290	3084
5290	5829
5290	9542
5290	7534
5290	3690
5290	3691
5290	7189
5290	5879
5290	958
5290	5328
5290	367
5290	3556
5290	3082
5290	3937
5290	9265
5290	9266
5290	85358
5290	1495
5290	10163
5290	10152
5290	10006
5290	3685
5290	5291
5290	2668
5290	9351
5290	2475
5290	604
190	367
190	2100
190	2099
3308	10273
3308	4149
3308	4609
3308	6622
5621	2817
814	805
814	9759
814	23523
814	801
814	10971
814	1499
814	5335
814	4209
814	6722
814	808
5294	1439
5294	5159
5294	1438
5294	959
5294	2046
5294	3265
5294	2549
5294	55845
5294	207
5294	208
5294	10000
5294	7410
5294	1437
5294	2059
5294	5306
5294	10787
5294	2934
5294	9266
5294	64411
5294	8936
5294	3636
5294	10163
5294	50649
5294	26999
5294	4893
5294	382
5294	5140
5294	11033
5294	146850
5294	1796
5294	3717
5294	6654
5294	7852
5294	868
5294	5155
5294	6464
5294	7189
5294	5879
5294	1946
5294	2782
5294	958
5294	5590
5294	2475
5294	5170
5294	9267
5294	9265
5294	6387
5294	3845
5294	3635
5294	3702
5294	6446
5294	10152
5294	8395
5294	8394
5294	10006
5294	5604
5294	867
5294	23396
5294	54331
5294	324
5294	695
54778	4092
54778	8312
868	7186
868	805
868	808
868	7189
868	801
868	6850
868	5291
868	1956
868	958
868	207
868	5295
868	2205
868	959
868	4067
868	2207
868	2206
868	1950
868	146850
8365	3065
8365	8841
8365	3066
8365	10014
8365	9759
8365	51564
8365	10013
8365	9734
8365	55869
8365	333932
8365	23411
8365	653604
8365	126961
8365	8349
8365	79885
8365	83933
8365	8338
6667	4323
6667	3066
6667	4502
6667	4089
6667	1026
6667	3726
6667	3727
6667	3091
6667	4088
6667	2305
6667	4144
6667	27113
6667	857
6667	8626
6667	338
6667	1052
6667	1719
6667	5243
6667	8061
6667	4609
6667	7015
6667	5902
6667	1030
6667	1031
6667	3158
6667	4092
6667	3693
6667	2022
6667	768
6667	7083
6667	4087
6667	3651
6667	7709
6667	2033
6667	891
6667	7157
6667	1869
6667	405
6667	595
6667	894
6667	3713
6667	1278
6667	581
6667	2147
6667	324
6670	4089
6670	3066
6670	3693
6670	7015
6670	4088
5520	7534
5520	5518
5520	7046
5520	7043
5520	7040
5520	5515
5520	6198
5520	10971
5520	1956
5520	7532
5520	2810
5520	7533
5520	7529
5520	8844
5520	5894
5520	1950
5520	7048
5520	7531
389058	1499
389058	51176
5521	7534
5521	5518
5521	5515
5521	10971
5521	7533
5521	2810
5521	5605
5521	5604
5521	673
5521	7529
5521	8844
5521	7531
5521	5894
5521	7532
5521	1111
1294	3688
1294	6382
1294	3673
1294	3685
4149	7343
4149	5366
4149	10075
4149	661
4149	57678
4149	1791
4149	1647
4149	6875
4149	10284
4149	4609
4149	3658
4149	2064
4149	1649
4149	586
4149	6135
4149	6615
4149	6470
4149	4830
4149	4831
4149	5515
4149	1981
4149	894
4149	5931
4149	10524
4149	6513
4149	3939
4149	5062
4149	6352
4149	1027
4149	1026
4149	2597
4149	2648
4149	81855
4149	10397
4149	57447
4149	92140
4149	5054
4149	23089
4149	8607
4149	7812
4149	10856
4149	3655
4149	7037
4149	2966
4149	1019
4149	2932
4149	993
4149	389421
4149	8295
4149	7083
4149	1977
4149	3811
4149	7157
4149	23671
4149	6880
4149	7474
4149	1973
4149	5525
4149	1387
4149	3065
4149	5159
4149	8841
4149	3066
4149	84233
4149	4089
4149	4087
4149	4088
4149	6883
4149	6881
4149	91942
4149	10608
4149	7249
4149	4084
4149	7709
4149	8837
4149	8061
4149	4683
4149	5371
4149	6278
4149	2495
4149	55294
4149	3158
4149	677
4149	3159
4149	2023
4149	223
4149	1191
4149	3956
4149	2033
4149	9414
4149	6422
4149	3398
4149	1278
4149	3320
4149	1030
4149	332
4149	10935
4149	581
4149	4802
4149	4801
4149	4800
4149	1029
4149	6502
4149	5300
4149	22943
4149	1965
4149	4953
4149	790
4149	1050
4149	8312
4149	1052
4149	5928
4149	8886
4149	8464
4149	3329
4149	5213
4149	83879
4149	5274
4149	7015
4149	23309
4149	9112
4149	25942
4149	3688
4149	1788
4149	3691
4149	5292
4149	80177
4149	1736
4149	648
4149	8819
4149	4869
4149	1104
4149	891
4149	1871
4149	2672
4149	9913
4149	5757
4149	26959
4149	4691
4149	86
4149	4318
4149	596
54625	6778
54625	2208
51399	6383
578	7157
578	4170
578	7161
1447	2908
1447	5618
1447	5617
1447	6777
1447	6776
1447	5770
4094	4772
4094	4773
4094	4775
4094	3662
4094	3565
4094	290
4094	4602
1487	3065
1487	23028
1487	166
1487	3066
1487	4089
1487	7088
1487	4087
1487	1499
1487	8535
1487	8819
1487	7050
1487	3516
1487	5925
1487	6927
1487	10284
1487	4609
1487	23309
1487	25942
1487	672
1487	5467
1487	5932
1487	51701
1487	23462
1487	1874
1487	595
1487	5931
1487	5928
1487	23013
1487	7027
1487	324
1487	1387
4117	354
8516	3688
8516	2335
8516	382
8516	7448
8516	255743
8516	6696
8516	3371
3680	3688
3680	7052
3680	1438
3680	2515
3680	7424
3680	2335
3680	6303
3680	6714
3680	382
3680	1437
3680	7422
3680	8038
3680	6696
3680	8751
3680	3371
3680	2162
3680	7412
3680	101
3680	5829
7357	3559
7357	3560
7357	6464
7357	6654
7357	3561
7357	5781
7357	6610
7357	9846
7357	3932
7357	55512
7357	2885
7357	3558
7357	3718
7357	5295
7357	3716
7357	6609
7357	1950
3672	3688
3672	23145
3672	1956
3672	3912
3672	2324
3672	1280
3672	1950
3672	382
3672	11156
3672	3791
3672	284217
3672	3908
3672	1290
3672	1288
3672	1287
3672	1286
3672	1285
3672	1284
3672	1282
3672	5771
3672	3915
3672	1289
3672	1278
3672	1277
3672	1291
3672	7422
3672	1293
3672	1292
3672	256076
3672	131873
3673	3688
3673	1301
3673	1302
3673	3912
3673	1281
3673	2324
3673	1280
3673	3914
3673	382
3673	284217
3673	3908
3673	3909
3673	1288
3673	1287
3673	1286
3673	1285
3673	1284
3673	1282
3673	3918
3673	3915
3673	2335
3673	6383
3673	1278
3673	3371
3673	1277
3673	1291
3673	1293
3673	1292
3673	256076
3673	131873
3675	7436
3675	51561
3675	5329
3675	1956
3675	3593
3675	7297
3675	149233
3675	3912
3675	1600
3675	3913
3675	3914
3675	8626
3675	3594
3675	382
3675	7057
3675	4811
3675	3717
3675	5649
3675	3688
3675	284217
3675	3908
3675	3909
3675	3910
3675	3911
3675	5328
3675	7448
3675	7422
3675	3918
3675	3915
3675	1464
3675	7804
3675	7045
3676	3688
3676	7052
3676	5747
3676	2185
3676	2162
3676	2324
3676	7094
3676	4620
3676	4192
3676	58494
3676	7058
3676	382
3676	7057
3676	5829
3676	7412
3676	8174
3676	120425
3676	6696
3676	6714
3676	3695
3676	5573
3676	5575
3676	387
3676	7534
3676	1464
3676	2335
3676	10006
3676	929
3676	5566
3676	5567
3676	998
3678	3688
3678	2266
3678	2335
3678	5879
3678	80781
3678	5329
3678	382
3678	5328
3678	2200
3678	7010
3678	7094
3678	2324
3678	284
3678	5747
3678	2243
3678	2244
3655	7058
3655	3265
3655	1956
3655	207
3655	3912
3655	3552
3655	3914
3655	3913
3655	928
3655	3691
3655	7534
3655	4192
3655	7709
3655	10971
3655	6198
3655	382
3655	1950
3655	7533
3655	5295
3655	7529
3655	4609
3655	7532
3655	7531
3655	3688
3655	284217
3655	3908
3655	3909
3655	3910
3655	3911
3655	5578
3655	6258
3655	6256
3655	6257
3655	3918
3655	3915
3655	840
3655	5376
3655	836
3655	2810
3655	7057
3655	6464
3679	3688
3679	284217
3679	3908
3679	3915
3679	3910
3679	3911
3679	382
3679	3371
3679	3912
3679	3913
9922	23396
9922	8395
9922	8394
9922	1956
9922	382
9922	5306
9922	1950
335	3170
335	3172
7514	3065
7514	4772
7514	4773
7514	9759
7514	7341
7514	4792
7514	3611
7514	2309
7514	2308
7514	4303
7514	7534
7514	2810
7514	23636
7514	5901
7514	10971
7514	7533
7514	2735
7514	8021
7514	4790
7514	5970
7514	23225
7514	7532
7514	5903
7514	5905
7514	7529
7514	25776
7514	7329
7514	1499
7514	9972
7514	324
7514	7531
58494	3688
2596	805
2596	808
2596	801
10277	7161
7276	1051
7276	1050
7276	1052
7276	3172
7276	3169
7276	3171
571	672
571	11073
571	580
10160	387
9402	1399
9402	55845
9402	207
9402	208
9402	10000
9402	2934
9402	805
9402	808
9402	801
9402	50649
9402	4214
9402	6885
9402	6464
9402	3123
9402	28988
9402	3845
9402	3635
9402	6446
9402	1124
9402	1437
9402	9267
9402	27040
9402	324
9402	915
9402	916
9402	917
9402	1439
9402	4773
9402	1438
9402	3265
9402	2549
9402	6237
9402	55738
9402	1398
9402	5306
9402	10787
9402	3717
9402	7409
9402	7410
9402	867
9402	3932
9402	695
9402	10235
9402	920
9402	7222
9402	10125
9402	10163
9402	382
9402	11033
9402	3105
9402	2475
9402	925
9402	926
9402	7454
9402	3702
9402	6654
9402	23396
9402	8395
9402	8394
9402	112476
9402	998
9402	11184
9402	26999
9402	5335
9402	919
9402	2059
9402	3122
9402	64411
9402	8936
9402	3636
9402	4893
9402	1796
9402	7535
9402	5583
9402	5879
9402	5578
9402	5579
9402	5581
9402	5580
9402	5582
9402	5588
9402	3937
9402	9265
9402	9266
9402	4690
9402	10152
9402	10006
9402	5170
8844	7534
8844	5518
8844	5595
8844	5515
8844	10971
8844	7533
8844	7532
8844	2810
8844	5605
8844	5604
8844	5594
8844	6609
8844	673
8844	55512
8844	6610
8844	7529
8844	5894
8844	1950
8844	7531
80333	1499
80333	51176
10344	6778
389421	4609
1288	3688
1288	3690
1288	961
1288	3685
1288	6382
1287	3688
1287	3690
1287	961
1287	3685
1287	6382
1286	3688
1286	3690
1286	961
1286	3685
1286	6382
1285	3688
1285	3690
1285	5747
1285	961
1285	3685
1285	6382
1284	3688
1284	3690
1284	961
1284	3685
1284	6382
1282	3688
1282	3690
1282	961
1282	3685
1282	6382
6935	142
3687	3689
3687	3383
3687	718
3687	2266
3687	2243
3687	2244
6195	1385
6195	5595
6195	5594
6195	5598
6195	7249
6195	7248
6197	6722
6197	6194
6197	1385
6197	5595
6197	354
6197	2002
6197	5170
6197	5594
8986	1385
8986	1432
8986	5595
8986	5594
8986	1978
8986	5600
8986	466
9252	1385
9252	1432
9252	5595
9252	5594
9252	1978
9252	5600
9252	466
9252	2846
597	4790
597	27113
597	7157
597	5970
23761	3169
23761	2099
9241	652
9241	650
25998	6850
25998	5336
25998	613
25998	29760
25998	4067
25998	604
25998	974
25998	695
25998	973
3685	1301
3685	1302
3685	2185
3685	3897
3685	5175
3685	4240
3685	4214
3685	7070
3685	2266
3685	2243
3685	2244
3685	3480
3685	5286
3685	2335
3685	6850
3685	10085
3685	1435
3685	27329
3685	1027
3685	5155
3685	3912
3685	1398
3685	3381
3685	5054
3685	5879
3685	5295
3685	6696
3685	3479
3685	3693
3685	387
3685	3915
3685	9564
3685	2247
3685	50848
3685	6382
3685	10451
3685	6385
3685	867
3685	25960
3685	7422
3685	3932
3685	5159
3685	5156
3685	5298
3685	5297
3685	3611
3685	1280
3685	5817
3685	1436
3685	382
3685	5595
3685	5594
3685	3791
3685	6714
3685	7046
3685	3910
3685	7448
3685	1290
3685	1289
3685	4035
3685	23396
3685	8395
3685	8394
3685	3667
3685	1278
3685	1277
3685	3320
3685	998
3685	8877
3685	5747
3685	7048
3685	5329
3685	3146
3685	1281
3685	7525
3685	5306
3685	2534
3685	7094
3685	9020
3685	3688
3685	3690
3685	3491
3685	3694
3685	3696
3685	961
3685	5328
3685	2200
3685	6093
3685	4691
3685	1291
3685	7045
3685	1293
3685	1292
3685	256076
3685	131873
1460	7040
1460	7046
1460	94
1460	4093
1460	2022
1460	2658
1460	4086
1460	659
1460	2280
1460	4090
1460	7048
10023	1499
10023	324
10023	8312
3683	3689
3683	3386
3683	3385
3683	3384
3683	3383
3683	50848
3684	959
3684	10417
3684	5329
3684	3146
3684	177
3684	5906
3684	4485
3684	387
3684	338
3684	2811
3684	6404
3684	7094
3684	3386
3684	3384
3684	3383
3684	718
3684	4790
3684	7070
3684	2266
3684	2243
3684	2244
3684	6403
3684	3689
3684	3491
3684	83700
3684	5328
3684	2212
3684	5908
3684	3055
3684	2159
3684	5327
3684	4018
3684	4035
3684	5624
3684	3827
3684	4486
3684	5340
3684	1490
3684	4318
3684	7045
3684	4313
9815	6714
9815	5747
9815	4690
9815	8440
9815	5879
9815	8874
9815	2534
9815	3611
9815	5058
9815	5829
9815	3932
9815	7525
8431	2100
8431	2099
3681	3689
3681	7412
5291	1439
5291	5159
5291	8743
5291	1438
5291	959
5291	2065
5291	3265
5291	1956
5291	2549
5291	55845
5291	207
5291	208
5291	10000
5291	10163
5291	2059
5291	6850
5291	5306
5291	1950
5291	10787
5291	2934
5291	9266
5291	64411
5291	7189
5291	3636
5291	7074
5291	355
5291	50649
5291	26999
5291	4893
5291	382
5291	7410
5291	11033
5291	1839
5291	1796
5291	3717
5291	6654
5291	5295
5291	7852
5291	3084
5291	9542
5291	7827
5291	2475
5291	2064
5291	5155
5291	6464
5291	2066
5291	324
5291	387
5291	2782
5291	958
5291	6714
5291	8936
5291	5590
5291	356
5291	4868
5291	9267
5291	9265
5291	6387
5291	3845
5291	3635
5291	3702
5291	6446
5291	10152
5291	8395
5291	8394
5291	10006
5291	1437
5291	23607
5291	23396
5291	2885
5291	54331
5291	5170
5291	5879
5291	9170
5291	23566
5291	1902
5291	695
959	4772
959	4773
959	4775
959	7185
959	4792
959	330
959	329
959	1432
959	207
959	7187
959	5602
959	5600
959	6416
959	4214
959	3725
959	146850
959	3718
959	5295
959	4790
959	5599
959	5601
959	7186
959	3689
959	7189
959	2353
959	958
959	5970
959	51567
959	3662
959	6776
4093	7040
4093	90
4093	7048
4093	4089
4093	7046
4093	657
4093	658
4093	7043
4093	285704
4093	56963
4093	268
4093	5494
4093	2658
4093	269
4093	857
4093	92
4093	93
4093	94
4093	2022
4093	655
4093	652
4093	650
4093	5499
4093	3196
4093	3397
4093	659
29904	6198
29904	1938
29904	5603
4089	145258
4089	1482
4089	8928
4089	9765
4089	865
4089	10284
4089	8021
4089	4609
4089	4208
4089	114790
4089	1030
4089	6794
4089	6615
4089	2625
4089	5931
4089	5928
4089	860
4089	864
4089	861
4089	3838
4089	7421
4089	1026
4089	8850
4089	3091
4089	55802
4089	6497
4089	5054
4089	57154
4089	8819
4089	2353
4089	3725
4089	7030
4089	1019
4089	1745
4089	2022
4089	3915
4089	7329
4089	3665
4089	2099
4089	3172
4089	9972
4089	7027
4089	3065
4089	3066
4089	79753
4089	4090
4089	4091
4089	4092
4089	4086
4089	4087
4089	4088
4089	9611
4089	8648
4089	7709
4089	3456
4089	4435
4089	7048
4089	7046
4089	5933
4089	2648
4089	2033
4089	9392
4089	405
4089	3586
4089	3397
4089	10401
4089	1017
4089	3567
4089	1278
4089	51588
4089	7040
4089	7043
4089	2290
4089	2309
4089	2308
4089	4303
4089	1051
4089	9166
4089	4654
4089	7050
4089	51586
4089	23309
4089	25942
4089	2908
4089	3693
4089	3837
4089	367
4089	6498
4089	1875
4089	1874
4089	3196
4089	1387
4089	60436
4089	467
4089	1386
4090	7040
4090	90
4090	7048
4090	4091
4090	7046
4090	657
4090	658
4090	7043
4090	285704
4090	56963
4090	57154
4090	268
4090	5494
4090	2658
4090	269
4090	857
4090	92
4090	93
4090	94
4090	2022
4090	655
4090	654
4090	652
4090	650
4090	5499
4090	3196
4090	3397
4090	6497
4090	659
4091	655
4091	57154
4091	10454
4091	6885
4091	4086
4091	657
4091	658
4091	659
4091	23118
4092	3065
4092	7040
4092	7043
4092	11059
4092	4086
4092	4087
4092	4088
4092	1499
4092	657
4092	658
4092	285704
4092	56963
4092	57154
4092	64750
4092	8312
4092	3725
4092	6885
4092	2022
4092	11171
4092	7030
4092	5371
4092	857
4092	7048
4092	7046
4092	94
4092	2353
4092	10413
4092	652
4092	650
4092	5499
4092	23118
4092	10454
4092	331
4092	6772
4092	23645
4092	23327
4092	9372
4092	659
4092	2280
4092	5170
4092	7021
4086	7040
4086	7043
4086	90
4086	7048
4086	7046
4086	657
4086	658
4086	6497
4086	857
4086	57154
4086	268
4086	64750
4086	5494
4086	2658
4086	269
4086	9765
4086	5595
4086	5594
4086	8021
4086	58190
4086	10106
4086	10217
4086	92
4086	93
4086	94
4086	2022
4086	655
4086	654
4086	5499
4086	3196
4086	3397
4086	659
4087	3065
4087	1030
4087	4208
4087	3066
4087	7040
4087	2290
4087	8850
4087	5371
4087	2309
4087	9372
4087	2308
4087	7043
4087	55802
4087	4303
4087	1601
4087	6497
4087	9611
4087	1482
4087	1051
4087	8928
4087	805
4087	808
4087	5494
4087	801
4087	7050
4087	4214
4087	11171
4087	5595
4087	5594
4087	51586
4087	10284
4087	8021
4087	4435
4087	83658
4087	23309
4087	58190
4087	10106
4087	25942
4087	10217
4087	7048
4087	7046
4087	64750
4087	815
4087	4088
4087	2817
4087	1026
4087	79753
4087	6498
4087	8819
4087	7709
4087	2033
4087	4609
4087	5931
4087	145258
4087	5928
4087	9972
4087	23327
4087	3838
4087	2280
4087	7021
4087	1387
4087	10401
4088	9372
4088	145258
4088	1601
4088	11171
4088	79753
4088	865
4088	10284
4088	8021
4088	4609
4088	4208
4088	1030
4088	6615
4088	2625
4088	5931
4088	5928
4088	860
4088	864
4088	861
4088	3838
4088	2280
4088	7421
4088	1026
4088	8850
4088	3091
4088	6497
4088	5054
4088	8819
4088	5494
4088	2353
4088	3725
4088	7030
4088	1019
4088	1745
4088	2022
4088	3915
4088	3665
4088	2099
4088	3172
4088	9972
4088	1387
4088	3065
4088	3066
4088	9611
4088	8648
4088	7709
4088	3456
4088	5595
4088	5594
4088	5371
4088	4435
4088	58190
4088	10106
4088	10217
4088	7048
4088	7046
4088	5933
4088	2648
4088	2033
4088	405
4088	3586
4088	10401
4088	1017
4088	3567
4088	1278
4088	51588
4088	7040
4088	7043
4088	2290
4088	2309
4088	2308
4088	4303
4088	6711
4088	1051
4088	4654
4088	8312
4088	7021
4088	51586
4088	7015
4088	23309
4088	25942
4088	2908
4088	3693
4088	3837
4088	367
4088	1875
4088	1874
4088	7027
4088	60436
4088	467
4088	1386
2305	4775
2305	5347
2305	332
2305	3304
2305	3303
2305	675
2305	6502
2305	7515
2305	7039
2305	890
2305	898
2305	1163
2305	5925
2305	9212
2305	1063
2305	4609
2305	11200
2305	3175
2305	1029
2305	3910
2305	2353
2305	994
2305	1059
2305	1058
2305	255626
2305	4751
2305	2033
2305	9133
2305	891
2305	2119
2305	2099
2305	595
2305	2931
2305	5604
2305	983
2305	1017
2305	1019
2305	2619
2305	4313
2305	1387
91942	4609
7280	22933
7280	10376
7280	10013
375	1212
375	920
375	1211
375	55738
375	382
375	5295
375	3791
375	28964
375	23647
375	1314
375	10652
375	23163
375	8615
375	10565
375	9267
375	9265
375	9266
375	5337
375	5338
375	8394
375	2069
375	79658
375	9570
375	7422
375	10945
375	8729
375	50807
382	1363
382	1950
382	146850
382	3845
382	6464
382	9043
382	2335
382	5337
382	4830
382	5338
382	5781
382	6517
382	5728
382	2885
382	54331
382	27040
382	3831
382	26034
382	8515
382	22801
382	1213
382	7253
382	5306
382	3973
382	4690
382	8766
382	7074
382	3718
382	5295
382	3716
382	5155
382	387
382	2776
382	2099
382	7409
382	28964
382	185
382	3932
382	5159
382	1969
382	27043
382	409
382	408
382	26269
382	3674
382	11033
382	5595
382	5594
382	3265
382	6714
382	9846
382	2782
382	1942
382	2549
382	23162
382	9727
382	3559
382	3560
382	6654
382	3561
382	23396
382	8395
382	8394
382	4233
382	154
382	3558
382	8853
382	8997
382	1956
382	9098
382	5662
382	274
382	64411
382	116984
382	9351
382	9368
382	4893
382	23303
382	5829
382	3688
382	3690
382	5879
382	9744
382	23527
382	3082
382	3937
382	9265
382	9266
382	55770
382	11336
382	9341
382	55763
382	54536
382	23265
382	60412
382	10640
382	51454
382	149371
382	9630
382	2769
382	2767
381	9265
378	1956
378	1950
378	5338
10603	23433
10603	3667
10603	867
10603	3630
10603	3643
10603	2889
10603	10580
10603	1398
10603	4254
10603	3815
5573	3688
5573	805
5573	808
5573	2335
5573	2778
5573	801
5573	5566
5573	5829
5573	5575
5573	5567
5573	2774
5575	3688
5575	805
5575	808
5575	2335
5575	2778
5575	801
5575	5566
5575	5567
5575	2774
5575	5829
9727	8766
624	8626
624	2033
624	7157
624	1387
23263	4916
23263	387
23263	4908
23263	998
29843	3065
6696	3690
6696	7157
6696	5879
6696	6850
6696	9564
6696	6383
6696	4214
6696	3611
6696	2185
6696	3688
6696	9020
6696	387
6696	2263
6696	2261
6696	998
115908	89780
115908	7855
115908	8323
115908	1856
115908	1857
115908	1855
115908	4920
998	50618
998	4168
998	627
998	23229
998	9459
998	8874
998	4214
998	1630
998	50855
998	999
998	1000
998	25791
998	81624
998	7852
998	5908
998	2781
998	6387
998	5048
998	4830
998	5337
998	2335
998	55114
998	54331
998	79658
998	8395
998	10298
998	324
998	5058
998	5062
998	5063
998	221178
998	4773
998	23348
998	2775
998	55740
998	57572
998	85440
998	1909
998	5306
998	392
998	4735
998	55619
998	139818
998	7074
998	3728
998	8476
998	5295
998	2048
998	2049
998	9855
998	27040
998	7422
998	9564
998	8412
998	10188
998	1452
998	7409
998	10451
998	7410
998	867
998	6453
998	28964
998	10458
998	1948
998	1949
998	1947
998	10928
998	4803
998	5906
998	4914
998	1432
998	5602
998	5600
998	1500
998	2771
998	2773
998	2770
998	29127
998	6198
998	8698
998	5599
998	5601
998	23268
998	3791
998	2245
998	2782
998	1906
998	2475
998	7454
998	4690
998	5606
998	5923
998	23396
998	9423
998	8394
998	4233
998	2151
998	115557
998	3985
998	1499
998	5335
998	8976
998	2059
998	4915
998	8826
998	7525
998	128239
998	7534
998	2534
998	5829
998	396
998	3688
998	3690
998	960
998	5581
998	5590
998	3082
998	3937
998	1495
998	23265
998	8440
998	6093
998	9475
998	4296
998	9743
998	2768
56848	5154
56848	8877
56848	8879
56848	427
56848	5879
56848	3594
56848	1901
56848	3595
56848	3593
56848	3592
56848	6775
56848	3717
56848	7297
56848	4363
56848	81537
8877	5159
8877	5154
8877	2775
8877	5155
8877	3122
8877	920
8877	5588
8877	5335
8877	919
8877	7225
8877	3459
8877	6452
8877	6850
8877	4363
8877	2771
8877	2773
8877	2770
8877	5175
8877	2207
8877	2205
8877	427
8877	1258
8877	2206
8877	54714
8877	2833
8877	3717
8877	7535
8877	3716
8877	3084
8877	4067
8877	55503
8877	81537
8877	2064
8877	2065
8877	3690
8877	84876
8877	3458
8877	3123
8877	2535
8877	1259
8877	1261
8877	6373
8877	3627
8877	10563
8877	6356
8877	1901
8877	8879
8877	7222
8877	4283
8877	2781
8877	3932
8877	5196
8877	2316
8877	7474
8877	915
8877	916
8877	917
3146	7097
3146	3690
3146	3689
